-4.73506	5.06364
0.870779	-9.99293
-12.4394	-9.27582
-8.57436	-3.66858
-3.58343	-3.82358
-4.10013	2.83767
2.49937	2.12357
0.0562822	-3.12703
-1.26059	2.97566
-1.04115	-6.72632
-5.28726	-0.436675
-0.109269	-13.6075
-13.866	-2.67489
-2.58233	-9.64982
-10.6669	-29.0915
-28.6058	-2.11623
-0.241251	-8.13057
-6.45428	4.24224
-1.56678	-4.88739
-4.34793	-12.5939
-7.18127	-5.22626
0.280371	-9.00346
-5.37195	3.92137
3.64719	-2.76765
-5.67575	-4.6433
-6.02215	-0.670536
-0.455622	-4.60473
-0.918803	-11.3149
-12.6562	-14.9789
-15.8776	-0.466051
-6.00072	-16.3
-16.8089	-10.4905
-15.4462	0.072797
3.45337	-0.956865
-4.9867	-15.6289
-13.6704	-5.82314
-5.57318	-6.70087
-9.05187	-5.36788
-4.45434	0.0491723
-1.82547	-11.7616
-13.2708	-1.9484
-2.16958	-4.81091
-4.96727	-0.56697
-0.951548	-22.3715
-21.8928	-24.101
-24.3028	-2.6725
-3.54835	-9.50652
-10.9768	-6.50331
-6.36281	-5.96306
-8.58739	4.83363
8.72157	-14.8727
-15.2862	-4.4145
-11.5617	5.65207
6.71533	-2.30808
-2.97323	5.64196
8.54365	-0.795422
2.16232	-2.6168
-6.0387	-2.13529
-0.868334	-4.63964
-5.98629	-17.9777
-16.4879	-14.8792
-10.3232	0.488961
-0.76262	-23.3052
-23.2248	-0.351905
0.707573	-18.4759
-17.3554	8.76392
8.22044	-8.66423
-4.16742	-3.96219
-1.14817	-10.6538
-3.16451	1.77256
0.934855	-4.86249
7.53751	0.873689
2.43581	2.00805
-1.76662	-4.25995
2.50364	-3.00696
-4.14977	-17.6715
-19.5766	-20.1033
-23.6917	-3.48304
-1.69753	-19.9427
-16.7329	-7.83221
-11.1144	-6.74461
-1.28752	-9.89293
-0.762614	-14.6792
-14.3414	-11.9811
-6.98791	-8.8151
-12.163	1.64762
-9.0131	-2.77528
2.78731	-2.65675
-1.86072	1.38597
0.0259395	-7.59298
-7.85291	0.375518
1.33125	-11.9584
-9.66499	-6.9543
-3.13118	-3.53505
-0.882998	-16.2046
-12.3608	5.93839
4.80533	9.80948
1.70761	-7.34738
-6.35559	-23.5811
-15.6645	-0.718274
1.51025	-8.34187
-6.60308	-3.84282
0.0998538	4.37182
-0.41308	-3.3124
-5.62524	1.94448
-2.22924	-5.61418
-4.25997	-1.59173
-1.32167	-33.9537
-32.1449	-0.678161
-3.68773	-10.841
-11.3335	-7.09305
-7.36458	0.391808
-3.31792	-5.88115
-0.161944	-6.8047
0.999482	-14.1778
-10.9229	3.12884
0.347642	-14.1538
-14.7701	-0.442718
0.425669	2.73919
-0.588502	-10.7584
0.92534	0.604989
4.87528	-10.6259
-3.54773	-2.31017
-1.31259	-25.2948
-24.034	-10.1739
-9.45616	-4.78457
-3.22478	-2.18631
-13.6546	-4.0848
-1.88168	-3.675
-10.4105	-9.44175
-7.44075	-13.1219
-9.9958	-4.74538
-5.59437	0.734185
-1.75935	-7.55213
-9.63844	9.90643
13.2055	1.39666
-3.38187	-0.699837
2.49227	-6.57101
-4.81369	-1.62292
-1.26148	-11.5829
-12.9739	-1.69441
-8.13171	-5.94801
-5.96504	-17.673
-20.8974	2.8652
0.144198	-15.603
-15.9952	5.41131
3.3185	-3.8463
-3.60611	-7.03207
-7.31817	-7.51587
-4.05071	-1.30498
1.4165	0.607492
2.22058	0.525157
-1.04268	-0.487685
4.83263	5.80618
-1.72271	-0.00798888
0.0121755	-7.93167
-10.2009	-18.4705
-19.3145	-10.8809
-4.58228	-17.2767
-14.8019	-22.8144
-20.4783	-1.52983
-2.01283	10.0885
14.8722	-15.6117
-9.89165	-2.96867
-7.71218	2.98028
-2.22838	-5.14164
4.51997	3.45778
8.59641	0.259567
2.95696	-1.88147
-1.30691	-0.147667
1.41438	-0.724016
3.05748	-14.9244
-14.3369	-22.5844
-23.6819	1.47203
0.266352	-8.8062
-10.4465	-1.87859
-3.28925	-6.30721
-6.20609	-7.70253
-6.65869	-13.9168
-14.9724	-1.80445
-5.06264	0.804374
1.52678	-9.12058
-4.03416	-3.33031
-4.41674	0.00981739
0.962144	-8.94763
-6.63937	-5.5405
-1.59026	-1.57731
-2.23146	-9.05976
-7.87927	-5.2292
-9.75143	-4.18972
1.84494	-15.2139
-17.8756	-20.4048
-15.229	-20.4191
6.19942	-3.1642
-3.09892	1.40845
-3.2959	-1.61129
1.94555	-1.36677
-6.24513	6.60026
0.0563655	-0.57994
3.14096	7.50578
1.69279	-4.74696
7.47657	4.6914
3.76899	1.86137
0.62023	-4.67981
5.96168	0.153253
-6.58778	-1.37732
-0.688404	-14.7476
-13.3496	-7.11707
-5.02068	-12.8087
-11.6095	-19.8199
-11.3493	-6.71642
-5.33585	3.50652
4.98609	-3.27245
-11.1819	6.85487
-5.53631	-13.6244
3.02479	-4.29027
-4.45528	-6.47311
-0.384713	5.75916
8.40746	-1.40898
0.942338	-4.80361
-0.259566	-1.21567
0.383038	2.23752
-0.757601	-16.3452
-13.5527	-24.6336
-25.6852	-10.467
-9.5337	-11.7795
-12.0079	-10.1597
-12.6134	-5.25767
-7.81457	-1.02347
-9.45225	-10.2415
-8.30584	-13.054
-9.82714	-5.75137
-7.91226	-4.60826
-4.97886	2.73131
-2.41369	2.89422
0.501983	4.8004
5.75162	-7.79342
-5.54735	4.10496
-0.069318	-16.8614
-14.0635	-9.44627
-11.3496	0.690916
-1.49176	-26.7544
-26.4574	-12.5127
-13.6258	-6.67704
-3.04117	12.2668
9.448	-12.0383
-9.99207	-5.36557
-5.90239	4.21641
1.44788	-7.21171
-7.16	4.33145
5.20765	-1.88589
0.0410503	-4.21615
-1.74754	-4.75504
-1.16383	-6.90123
4.04502	-12.6651
-14.3427	-10.7018
-16.2014	-3.02828
-13.0894	0.782893
-10.7794	-2.54426
6.64859	-15.3983
-20.3214	2.22037
4.75469	-7.68397
-7.50141	-8.51502
-8.13349	-3.45265
-5.00382	-8.86381
-2.60442	0.781367
-2.42228	-6.71692
2.5641	-0.998506
-7.32575	-3.53896
-6.60759	-0.607797
-0.553391	-31.7675
-31.1415	-8.4506
-11.7423	-1.21832
-4.97297	-14.6765
-20.8361	4.84899
3.06717	-7.36815
-7.88955	-4.45641
-0.050916	-1.39499
1.96082	-6.25593
-9.29927	-6.27647
-5.74648	-1.44356
-2.96084	2.94773
5.66504	-3.6492
-1.14862	-2.12484
-0.189506	-0.873114
-2.89701	-1.65722
0.394504	-3.9215
-5.71997	-14.241
-14.6595	-16.1071
-12.6591	-9.59272
-11.2708	-11.1198
-10.5157	-10.4321
-8.82269	17.7998
3.79312	-12.1152
-1.75443	-7.63748
-1.62447	-6.01646
-12.2031	-4.58269
-6.79581	-3.07178
1.11226	-5.01876
-2.58265	-1.89052
-3.07964	1.35376
2.66935	-2.22061
-2.08826	-19.1473
-19.1648	-15.0419
-11.463	-7.91383
-9.82027	-27.5712
-25.0717	-0.899059
-2.34617	-8.62531
-12.4634	0.0836442
4.4514	-6.30542
-10.3281	-6.39055
-10.2933	-2.81151
0.413385	-2.14872
-2.2995	-4.45586
1.93551	2.60321
1.603	2.30721
3.52936	2.85066
4.04612	-3.99053
-6.14914	-12.4195
-14.6528	-0.611921
2.48796	3.34574
-8.91689	-2.22454
-10.2218	-8.6314
-6.51594	7.45274
12.7354	-1.79446
-9.23915	3.75749
2.98615	0.649037
-1.00808	1.16103
-7.48282	4.30339
0.852159	7.25527
0.412522	0.0528386
-5.20669	-5.17672
0.213372	-1.22614
-3.31843	-0.951336
-0.0280781	-18.3044
-17.213	-21.1191
-24.4874	-0.730596
-1.85275	-5.3608
-7.84808	-4.10857
-11.0424	-16.8672
-11.3955	-1.08696
-5.0318	-9.33805
-16.298	-6.12775
-8.90687	-7.29889
-7.04103	-2.74813
-5.29581	-7.16963
0.220375	-4.5405
3.00745	2.53085
4.75088	1.10576
-0.377399	0.828235
-0.0657535	-20.5569
-22.1402	-9.54507
-9.848	5.74007
2.05853	-4.03933
-8.69114	-5.0223
0.0440812	-4.78679
-4.02885	-7.10726
-0.0294096	-9.28762
-3.09036	3.5167
1.67767	-2.47772
1.73481	-0.130662
0.164388	8.63035
-2.17502	-2.72946
4.0198	1.63432
1.76947	2.11873
6.27461	2.14349
-7.15817	1.73727
-4.67315	-0.154561
-2.38587	-2.45851
-5.62399	-6.08057
-1.13197	-5.1557
-6.02726	-2.01972
-4.34443	-3.02972
-2.29962	-27.2673
-30.5122	-0.126658
-4.59573	-10.0925
-10.5	4.02514
1.26151	6.36486
5.46856	-9.34339
-3.8466	-10.5945
-10.876	-8.57076
0.885884	-8.17314
3.35969	-0.920116
-1.1838	4.73198
-4.72206	-2.68385
-3.63352	-2.29527
3.19455	-29.9817
-31.9634	-10.5904
-11.3233	-10.8401
-8.96492	-18.6904
-24.5697	2.56112
6.42829	-3.9619
-3.89092	-7.54972
-7.12246	-7.06679
-7.13284	-6.52824
-7.69506	-6.95791
-6.19611	5.60787
5.83388	0.0179112
-1.69819	-1.57532
2.33059	-6.81063
-4.51461	-7.95138
-3.44971	-0.375003
-2.33235	-8.71406
-8.88475	-11.1714
-10.8836	-3.24585
-4.88105	-22.1385
-22.1113	2.16813
2.51477	-23.0509
-13.8385	-1.98101
-4.39291	-2.64935
-6.65241	-5.63374
-2.27161	-0.153191
-5.54875	-4.218
-4.03899	-0.946197
-0.537042	-2.25616
-4.93363	1.39976
-1.28274	1.12499
-3.83006	-4.28219
0.0754153	-15.3725
-21.1105	-18.3911
-21.5995	-6.3631
-3.71081	-14.1285
-13.6108	1.44336
-0.548615	-7.35672
-5.20395	-9.82007
-9.36347	-12.0214
-13.2118	-2.02466
-3.1343	-2.73631
-1.67425	-5.64322
-1.32329	-3.00874
-1.2008	0.487958
-5.03779	3.50869
4.34876	0.605785
-4.32014	2.05259
0.182184	-15.6517
-20.5547	-6.0301
-3.2997	-17.5666
-16.5485	-29.6611
-28.5463	-4.90313
-1.96808	-14.5955
-4.91492	-5.26763
-2.36693	0.30665
-8.39062	-7.21016
-13.2987	4.62026
0.157611	-4.22685
-3.18109	0.785862
-0.965385	-2.90444
-3.59167	-3.96635
-5.79892	-0.350521
-0.444042	-3.09367
-4.2507	-14.0559
-11.3766	-18.7615
-14.0405	1.60191
0.910012	-17.3796
-18.3169	-5.29264
-3.03649	-31.1312
-30.2908	5.92012
5.95006	-4.90061
-7.60189	1.02531
-3.85939	3.38692
-1.46775	-8.51789
-12.2471	9.41562
10.4164	-1.06106
-3.12213	0.775139
-1.41644	-3.52425
-3.24791	-2.98567
-4.38924	-8.99545
-8.33832	-3.7864
-3.28575	-5.10565
-5.16157	-18.2851
-15.4472	-7.16482
-6.49619	-8.42825
-6.28607	-4.5246
-8.4611	-7.87881
-10.5148	-2.62207
-0.986864	-4.46211
-0.122852	-4.16516
-1.88258	-2.29803
0.0816149	-0.609525
5.00281	0.26938
-3.81228	-7.30971
-6.59409	6.62803
6.23722	-18.4018
-16.7273	-8.41606
-13.8495	-6.00179
-8.04205	-30.5819
-31.3319	5.00315
0.982643	-4.85529
-6.8323	-2.60478
-6.28938	-9.5821
-0.0795419	-3.26536
-7.94165	0.29067
-11.2422	-0.576333
2.20428	-1.30734
4.69318	-0.593413
10.3414	3.62269
-1.35114	-4.28614
1.74134	-0.565772
-0.548501	-21.8417
-15.3983	-17.5116
-21.6491	-8.36165
-5.30298	-20.4036
-20.9389	-0.17608
-2.52783	-1.39932
2.29326	-3.24996
5.23648	-19.2675
-7.26046	-7.69277
-16.3808	-7.03962
3.61458	7.47913
-5.02687	4.21363
-1.92155	2.09197
2.15113	-4.01091
-2.66651	-2.95601
0.433656	1.27266
5.01134	-26.2968
-28.3556	-8.02265
-2.25981	-6.11486
-5.68914	-4.28
-10.0943	-5.07528
-10.1838	-4.88723
-9.0604	4.7787
0.556502	-16.0627
-7.1093	-9.57925
-16.4131	-7.24986
-4.25787	-3.69541
-0.218171	-1.80759
2.69292	-0.933401
0.983181	-4.31653
-3.83204	2.54386
2.63596	-3.11395
-3.46947	-5.6332
-5.98959	-17.1398
-18.1156	-12.6228
-12.7618	-6.00615
-3.82627	-2.46545
-1.69836	-7.78863
-7.13248	3.28071
0.718753	-11.5474
-9.71769	-2.61774
-1.41037	7.12364
1.92373	-12.4605
-12.9328	5.76967
2.27768	2.31858
-2.34199	0.369986
-0.449692	1.83084
0.651774	-0.730275
-2.30553	-11.6579
-12.1431	-15.2485
-13.8832	-0.518665
-0.720273	-5.66018
-2.98269	1.2959
1.88354	3.96316
3.71304	0.432134
-5.00166	-1.70097
-5.22654	1.47638
1.16812	-0.661055
-4.32755	-4.7779
2.22873	-5.42748
4.59406	-2.37501
-0.717491	0.59901
-4.94716	-6.0593
-7.31119	-1.23848
2.29055	-28.9967
-29.0126	-10.8481
-11.4281	-6.73011
-7.08635	-1.40112
-6.26767	-3.11279
-6.28379	-2.57844
9.87346	1.35367
-6.41143	2.33592
4.86343	-9.41772
-6.81187	-4.11199
-4.41115	-1.35839
-1.78859	-0.404388
2.50681	-0.0133464
-6.74376	-1.68961
1.76016	-3.17914
-5.40432	6.38728
-0.328756	-23.1725
-23.7145	-12.9133
-10.9834	4.19709
2.83801	-6.1687
-2.38283	-5.25562
-4.80157	-2.44883
-0.174366	-2.61628
-10.5153	1.13829
2.47376	3.79245
-4.74486	-0.871783
2.90469	3.62591
1.85353	0.0551394
4.5803	5.37218
-0.14096	5.06193
1.44885	-1.61747
0.858387	-0.933239
-1.83506	0.38806
-3.25398	-7.16132
-12.7684	-2.35896
-9.55562	-8.09148
-5.69037	-19.099
-16.6389	-11.5238
-11.102	3.16971
4.14327	-0.481248
0.177011	-14.7138
-16.7174	-4.15777
-5.01045	-3.82426
-10.6312	-0.911515
-12.6251	1.41592
-2.96623	-0.342659
-3.5934	-2.851
-0.558512	-7.75358
-3.65128	-0.942597
-2.56609	-22.5329
-24.2403	-5.62334
-6.10392	-1.87701
-4.11393	-11.2487
-7.20284	-6.22224
-6.08342	-6.87464
-5.12505	-6.75261
-7.25084	-14.392
-10.3995	-3.40471
-3.46932	2.81773
2.89615	-3.33558
-2.93246	2.16661
4.64227	-2.35619
-4.92205	-5.43276
-5.14552	-5.25191
-6.30443	-1.98789
2.18708	-6.11039
-5.74287	-8.87007
-9.96018	-9.55513
-12.0898	-13.002
-13.0324	-12.1093
-12.1334	0.750436
-0.768602	-2.84645
-5.3664	-1.8559
-7.31015	-3.21598
2.1991	-10.2202
-6.08821	-5.10555
-5.37702	4.83035
4.29714	-6.57516
-5.71018	1.24979
0.12673	-5.50486
-5.99182	0.870054
0.853407	-9.94246
-14.3044	-4.56033
-5.51153	-6.42944
-6.33386	-2.95943
0.749506	-12.4098
-8.25426	4.18112
2.42772	-8.4056
6.64708	5.96878
-2.17949	-6.6276
-4.83024	1.20897
-3.79332	-2.20475
-1.47331	-9.81998
2.29045	-3.11161
2.45177	-1.77864
5.58625	-1.01878
-2.41832	0.835459
-2.75762	-15.299
-17.3076	-10.0634
-9.73905	-7.9869
-7.35216	-22.4992
-23.6732	-0.853496
-3.14473	3.01374
4.24426	-6.11584
-6.99911	-8.74494
-9.27313	-0.736737
0.913576	-15.0014
-14.509	-0.314516
0.884611	2.7697
2.4732	-9.70503
-9.5326	-1.27371
-2.61616	-4.71472
-4.15824	2.03838
0.665925	-12.3763
-12.4091	-4.14595
-2.35233	-6.24403
-4.42357	-16.0623
-16.3036	-8.78704
-10.9776	-2.75962
-1.86391	4.04369
4.09726	-9.42253
-8.05466	-12.9801
-13.4071	2.81802
2.35532	-1.65095
-0.873683	-0.882418
-2.69986	0.479913
1.22655	-6.66214
-6.70518	2.1264
-2.97661	1.68254
0.0095151	-5.28105
-5.89701	-16.8722
-15.4664	-18.4199
-16.3485	-13.3957
-13.2238	9.72628
2.4123	-10.8646
-12.2349	4.01451
6.57207	-7.59995
-11.3555	-9.66446
-1.28938	7.70021
3.55952	-4.7716
1.29374	5.83063
2.30473	0.630844
0.323553	-3.39714
-3.4974	-4.32562
-4.3629	-0.371255
0.0985729	-8.45792
-8.40306	-10.6147
-11.2217	-4.3991
-4.74109	-20.0359
-20.1777	8.52826
7.26711	-5.90841
-4.21615	-13.4494
-14.2122	-9.72553
-8.0916	1.63651
2.85202	-0.562264
-0.542202	0.386831
-7.69192	-3.3234
-12.4536	-3.30207
-4.90123	-6.93016
0.444243	-5.90128
-2.36011	-6.58057
-4.74386	-17.488
-24.6412	-10.1544
-12.5897	1.56704
-0.795061	-9.06329
-4.08773	-6.15212
-1.95001	-9.30934
-2.88764	-9.7083
-3.77261	-1.12836
1.69628	12.2163
10.5407	-2.73686
3.10487	7.34792
-2.94383	-6.10648
-4.03902	1.04044
7.2467	-0.385119
8.8777	-1.38894
-5.94168	4.78482
1.37702	3.36901
-4.88092	-1.8165
-2.20169	7.73371
12.1084	2.70939
2.86854	-2.00932
2.81774	4.6137
1.46962	-6.46811
2.06518	1.07998
2.26637	0.0495081
0.0417841	-3.73947
-1.6876	5.11748
0.291084	-30.5137
-24.9123	-9.95052
-7.69312	3.08076
-7.16637	-15.494
-9.55032	-13.4208
-12.1775	-7.90584
-10.3005	1.85469
1.72051	-5.39464
-2.34287	-13.9202
-14.5779	-2.64746
-2.62862	-1.10955
-2.16988	9.90437
8.33805	-4.83696
-5.32459	-8.50211
-5.14502	-3.64428
-3.95278	-2.42201
-2.40938	-11.309
-10.4529	-8.17601
-7.95953	-4.14805
-5.01457	-26.0747
-20.6215	-9.46216
-9.20127	0.435328
3.97636	-2.31472
-0.306491	-22.5279
-23.8688	0.541141
2.3625	-4.15932
-7.03537	-3.19967
-3.14394	-3.31157
-3.87008	-4.80072
-7.58395	-3.96954
-1.60742	-3.91474
-4.46956	-0.481692
-0.433604	-20.5559
-19.9316	-24.2246
-23.1516	-9.23558
-8.7473	-10.3872
-13.592	-9.98429
-8.26465	-7.24639
-6.14822	-12.2202
-4.24764	-14.8837
-6.31098	-3.44718
-2.36075	7.44069
12.9317	3.97939
3.99925	6.95167
-5.89668	-3.23863
-7.81598	2.47238
-2.81954	0.478707
0.0020336	-1.41046
-2.09011	-16.0885
-14.4454	-12.391
-19.0357	-6.8545
-7.93253	-11.9902
-10.6036	-4.19627
-2.56017	-6.34609
-3.74701	-10.4624
-7.25955	-15.083
-17.9029	8.89999
1.96646	-5.05856
-8.20001	-7.35806
-3.76539	-0.778168
-3.0022	-7.57864
-6.17047	-1.78786
-1.95971	-5.22425
0.357389	-0.614168
-5.95685	-19.6766
-18.8515	-17.5316
-18.0389	-3.82948
-0.358001	-1.30353
-3.86677	2.0828
-1.92788	-4.98885
-8.79674	-0.427289
0.458821	-0.926868
3.96675	-8.45174
-13.6333	-3.76569
-13.846	-4.57234
-10.01	-1.67075
-1.44007	-4.19314
-2.42297	-0.243035
1.42313	-5.80394
-9.03765	4.08739
2.61008	-17.2996
-17.7051	-5.66691
-6.83908	-4.76021
-3.97328	-22.714
-20.6636	-4.41125
-1.52086	2.03173
1.69294	-4.2802
-7.80709	-11.558
-12.6837	3.17074
3.05762	-7.73242
-12.7781	-0.718195
-1.38389	1.88336
0.84994	-8.73766
-3.50784	5.0514
-1.26698	-1.32996
-2.92432	2.05326
0.0734189	-30.8451
-30.3265	-10.7099
-7.60235	-7.44181
-3.44479	-5.65168
-8.8118	-1.20329
2.1809	2.59287
6.49087	-0.554493
-11.4214	-9.1164
-6.74066	-2.39769
-4.08696	-5.43142
-4.83432	-0.796513
0.256457	7.02743
5.64583	-6.26005
-4.6208	-2.66902
-1.93302	-0.703756
2.15032	-3.27271
-0.0835829	-13.8088
-8.27118	-14.6688
-11.0139	-6.74762
-0.0667224	-13.3324
-10.6447	-1.05474
0.593103	0.472099
3.01244	-3.47681
-0.411833	0.348184
5.24066	-3.31052
-4.67789	2.38655
0.723795	1.94044
2.5457	1.49287
6.24115	-0.028926
0.288199	0.808933
-2.60044	2.01901
1.16215	1.26339
0.202281	-14.2528
-15.2552	-25.876
-24.8686	-0.727391
0.345984	-9.27482
-7.55722	-1.783
-0.0592663	-0.71054
-2.36678	-10.613
-10.6387	-10.967
-13.7808	2.79829
6.04194	-9.11458
-9.29128	-3.33957
-6.92813	-2.19897
0.369318	-7.83543
-2.29213	4.13519
6.2942	-6.29756
-3.85239	2.08327
1.14063	-12.6911
-14.5577	1.25193
3.20117	-18.0713
-16.7605	-21.1827
-24.1419	-0.156983
-4.93194	-6.68016
-0.494955	6.57359
-3.24246	-1.89934
-4.13628	-8.26716
0.790813	2.41027
-8.94287	-10.2024
4.85634	6.90074
0.0570898	-1.66628
1.42602	0.14346
-1.66832	-5.08837
-0.77339	0.496318
0.500625	-24.5364
-24.6596	-10.0745
-13.0852	4.07712
-6.07187	-11.8928
-9.92225	0.72628
-1.09871	-2.37851
1.49675	0.865506
-3.31588	-0.373952
-3.88109	0.348542
1.26207	-6.81388
-10.0761	2.47824
6.74192	-2.29365
0.087416	-1.58149
-1.82957	-3.23985
-3.42293	-0.650459
2.16393	0.0817516
-1.10524	-25.1998
-25.3201	-11.4969
-12.2673	5.77455
-3.03406	-12.089
-5.91812	-1.74687
-3.71076	-3.51649
-1.62164	-0.218816
4.23069	1.87991
0.251524	-8.40396
-2.55266	-5.61764
2.58628	9.09214
11.8955	3.1605
9.26828	5.57166
9.59836	7.21472
6.19513	6.33233
-1.04418	-4.1945
-5.41783	-18.259
-22.6542	-22.7113
-18.2907	-2.49657
-3.23245	-25.3022
-29.717	4.93596
2.25889	0.601774
1.9746	-6.74124
-17.6148	2.30614
-8.40662	-7.40333
-9.09087	-2.33492
-1.24718	-0.14974
-6.40385	-4.514
-0.563259	5.46188
-0.841411	-0.122689
-2.19423	-2.82387
-4.32623	-1.97258
0.837267	-15.2657
-14.1517	-10.224
-9.12274	-5.64458
-3.76844	-16.5484
-22.9986	-7.4227
-3.03233	-7.45122
-2.61673	-2.58292
-1.06017	-4.69022
-1.69021	0.343173
-9.32745	-3.25715
-11.8396	-1.89732
-3.04476	2.5518
-0.143083	-10.8632
-10.0513	2.41585
1.38314	-3.93825
-5.66828	-1.20169
-2.5392	-11.6446
-10.309	-4.57674
-2.00608	-11.5984
-9.36951	-14.6468
-13.5901	-10.0601
-8.68672	4.24958
-10.2392	-5.84724
-6.81945	-7.35969
-15.4712	-6.59204
-10.6894	-8.92943
-2.90565	-5.94485
-11.0099	3.97173
1.96341	-11.8308
-9.69302	-2.70527
-5.98729	-7.10079
-5.81849	0.0459512
0.683203	-6.56977
-6.77486	-9.37752
-7.75961	-6.58809
-7.61008	-16.5291
-17.7504	-7.70601
-8.38257	-13.1806
-13.0029	-0.318453
3.12727	-9.24243
-3.56118	-4.07002
-4.97316	-5.35867
-4.26233	-2.45302
-0.500038	-10.6432
0.51492	-3.67079
0.0992994	3.09996
-2.58886	-3.71295
-7.47687	-0.306466
2.78325	-28.3664
-27.6077	-2.72181
-1.97724	0.313756
-7.37659	-25.0822
-29.1246	0.392856
-1.02419	-9.54342
